Date,Forecasted_Sales,Lower_CI,Upper_CI
2015-08-01,9287.609076974453,3626.8444584795607,14948.373695469345
2015-08-02,9318.489292493578,3657.236837276432,14979.741747710723
2015-08-03,9324.689069914035,3662.809486343531,14986.568653484539
2015-08-04,9318.43543456704,3655.5234659868556,14981.347403147225
2015-08-05,9324.518782701234,3660.973191821612,14988.064373580855
2015-08-06,9318.602424032068,3654.0369590837654,14983.16788898037
2015-08-07,9324.356368860437,3659.1480847810844,14989.564652939789
2015-08-08,9318.760379395237,3652.544020149109,14984.976738641364
2015-08-09,9324.202749634593,3657.334823811665,14991.07067545752
2015-08-10,9318.90978151762,3651.04488946908,14986.774673566159
2015-08-11,9324.05744884916,3655.53267453241,14992.582223165911
2015-08-12,9319.051093554623,3649.5398159252045,14988.562371184042
2015-08-13,9323.920016062797,3653.7409547313982,14994.099077394196
2015-08-14,9319.18475358223,3648.02904668899,14990.340460475472
2015-08-15,9323.790025225437,3651.959030275084,14995.62102017579
2015-08-16,9319.311175954725,3646.512826068497,14992.109525840951
2015-08-17,9323.66707335751,3650.1863113260533,14997.147835388967
2015-08-18,9319.430752589213,3644.991394549378,14993.870110629046
2015-08-19,9323.550779300684,3648.422248890165,14998.679309711202
2015-08-20,9319.543854180596,3643.464988005575,14995.622720355617
2015-08-21,9323.44078253625,3646.666331662098,15000.215233410403
2015-08-22,9319.650831350746,3641.933837058057,14997.367825643434
2015-08-23,9323.336742067495,3644.9180831413196,15001.75540099367
2015-08-24,9319.75201573545,3640.398166562446,14999.105864908455
2015-08-25,9323.238335362583,3643.1770589933394,15003.299611731825
2015-08-26,9319.847721012507,3638.8581952085888,15000.837246816427
2015-08-27,9323.145257354692,3641.442844633525,15004.847670075858
2015-08-28,9319.938243874145,3637.3141352171333,15002.562352531157
2015-08-29,9323.05721949629,3639.7150530130175,15006.399385979563
2015-08-30,9320.023864946788,3635.7661921198696,15004.281537773706
